Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 11:53:00-04:00,196.11000061035156,196.11000061035156,196.1699981689453,196.07000732421875,196.11500549316406,159346
2026-07-06 11:54:00-04:00,196.19000244140625,196.19000244140625,196.25999450683594,196.02999877929688,196.11000061035156,200679
2026-07-06 11:55:00-04:00,196.1898956298828,196.1898956298828,196.2899932861328,196.1699981689453,196.19000244140625,131378
2026-07-06 11:56:00-04:00,196.25999450683594,196.25999450683594,196.33999633789062,196.1501007080078,196.19000244140625,117412
2026-07-06 11:57:00-04:00,196.3000030517578,196.3000030517578,196.35000610351562,196.24000549316406,196.2550048828125,84003
2026-07-06 11:58:00-04:00,196.29649353027344,196.29649353027344,196.36000061035156,196.25999450683594,196.34500122070312,93121
2026-07-06 11:59:00-04:00,196.39999389648438,196.39999389648438,196.41000366210938,196.24009704589844,196.2899932861328,127176
2026-07-06 12:00:00-04:00,196.6204071044922,196.6204071044922,196.656494140625,196.25999450683594,196.41000366210938,402352
2026-07-06 12:01:00-04:00,196.47999572753906,196.47999572753906,196.72000122070312,196.4600067138672,196.63499450683594,158471
2026-07-06 12:02:00-04:00,196.38999938964844,196.38999938964844,196.58999633789062,196.3699951171875,196.48989868164062,147018
2026-07-06 12:03:00-04:00,196.38999938964844,196.38999938964844,196.48500061035156,196.38999938964844,196.38999938964844,110493
2026-07-06 12:04:00-04:00,196.46499633789062,196.46499633789062,196.47999572753906,196.3699951171875,196.39999389648438,117079
2026-07-06 12:05:00-04:00,196.57000732421875,196.57000732421875,196.57000732421875,196.3800048828125,196.4600067138672,121939
2026-07-06 12:06:00-04:00,196.60499572753906,196.60499572753906,196.6300048828125,196.50999450683594,196.55999755859375,103202
2026-07-06 12:07:00-04:00,196.61500549316406,196.61500549316406,196.6999969482422,196.58299255371094,196.5970001220703,154736
2026-07-06 12:08:00-04:00,196.52499389648438,196.52499389648438,196.63999938964844,196.47999572753906,196.6199951171875,113663
2026-07-06 12:09:00-04:00,196.7449951171875,196.7449951171875,196.8800048828125,196.52499389648438,196.52499389648438,276133
2026-07-06 12:10:00-04:00,196.9600067138672,196.9600067138672,197.05999755859375,196.63999938964844,196.74000549316406,581091
2026-07-06 12:11:00-04:00,196.92999267578125,196.92999267578125,197.0760040283203,196.8300018310547,196.9720001220703,252362
2026-07-06 12:12:00-04:00,197.17999267578125,197.17999267578125,197.23500061035156,196.92999267578125,196.94000244140625,452504
2026-07-06 12:13:00-04:00,197.47999572753906,197.47999572753906,197.47999572753906,197.07000732421875,197.1699981689453,371944
2026-07-06 12:14:00-04:00,197.1649932861328,197.1649932861328,197.5500030517578,197.16000366210938,197.47999572753906,512291
2026-07-06 12:15:00-04:00,197.32000732421875,197.32000732421875,197.3699951171875,197.16000366210938,197.1699981689453,195043
2026-07-06 12:16:00-04:00,197.30999755859375,197.30999755859375,197.3699951171875,197.27999877929688,197.32640075683594,177609
2026-07-06 12:17:00-04:00,197.16000366210938,197.16000366210938,197.32000732421875,197.14500427246094,197.30999755859375,169153
2026-07-06 12:18:00-04:00,197.16949462890625,197.16949462890625,197.29989624023438,197.1300048828125,197.14999389648438,139147
2026-07-06 12:19:00-04:00,197.13999938964844,197.13999938964844,197.24000549316406,197.12010192871094,197.1699981689453,130736
2026-07-06 12:20:00-04:00,197.33999633789062,197.33999633789062,197.34910583496094,197.13499450683594,197.13499450683594,164213
2026-07-06 12:21:00-04:00,197.2100067138672,197.2100067138672,197.38999938964844,197.19000244140625,197.33999633789062,129768
2026-07-06 12:22:00-04:00,197.17999267578125,197.17999267578125,197.27000427246094,197.11000061035156,197.2100067138672,206401
2026-07-06 12:23:00-04:00,197.0399932861328,197.0399932861328,197.1999969482422,197.0301055908203,197.17999267578125,177398
2026-07-06 12:24:00-04:00,197.14999389648438,197.14999389648438,197.1759033203125,197.03720092773438,197.04010009765625,96328
2026-07-06 12:25:00-04:00,197.13999938964844,197.13999938964844,197.17979431152344,197.00999450683594,197.1300048828125,152224
2026-07-06 12:26:00-04:00,197.0399932861328,197.0399932861328,197.16000366210938,196.94000244140625,197.1300048828125,189212
2026-07-06 12:27:00-04:00,197.1199951171875,197.1199951171875,197.14999389648438,196.97999572753906,197.0399932861328,181203
2026-07-06 12:28:00-04:00,196.9600067138672,196.9600067138672,197.139892578125,196.91200256347656,197.125,180546
2026-07-06 12:29:00-04:00,197.0,197.0,197.00999450683594,196.88999938964844,196.9600067138672,134208
2026-07-06 12:30:00-04:00,197.10000610351562,197.10000610351562,197.1199951171875,196.97000122070312,197.00509643554688,144694
2026-07-06 12:31:00-04:00,197.21499633789062,197.21499633789062,197.24000549316406,197.0500946044922,197.10000610351562,162571
2026-07-06 12:32:00-04:00,197.09500122070312,197.09500122070312,197.22999572753906,197.06370544433594,197.21090698242188,165392
2026-07-06 12:33:00-04:00,196.9949951171875,196.9949951171875,197.1300048828125,196.94000244140625,197.10000610351562,132362
2026-07-06 12:34:00-04:00,196.77999877929688,196.77999877929688,197.08999633789062,196.77000427246094,196.97999572753906,179547
2026-07-06 12:35:00-04:00,196.80999755859375,196.80999755859375,196.83999633789062,196.7100067138672,196.77999877929688,116977
2026-07-06 12:36:00-04:00,196.7899932861328,196.7899932861328,196.85000610351562,196.72000122070312,196.77000427246094,109473
2026-07-06 12:37:00-04:00,196.7799072265625,196.7799072265625,196.80999755859375,196.75,196.7899932861328,60948
2026-07-06 12:38:00-04:00,196.7100067138672,196.7100067138672,196.77499389648438,196.61000061035156,196.77000427246094,122698
2026-07-06 12:39:00-04:00,196.83999633789062,196.83999633789062,196.8800048828125,196.67999267578125,196.7198028564453,100712
2026-07-06 12:40:00-04:00,196.9980010986328,196.9980010986328,197.0,196.8300018310547,196.8300018310547,160705
2026-07-06 12:41:00-04:00,196.86000061035156,196.86000061035156,197.0399932861328,196.85000610351562,196.9949951171875,118606
2026-07-06 12:42:00-04:00,196.66439819335938,196.66439819335938,196.86000061035156,196.6501007080078,196.85000610351562,114005
2026-07-06 12:43:00-04:00,196.64500427246094,196.64500427246094,196.6999969482422,196.63999938964844,196.6739959716797,84322
2026-07-06 12:44:00-04:00,196.69000244140625,196.69000244140625,196.72999572753906,196.63999938964844,196.64990234375,66862
2026-07-06 12:45:00-04:00,196.50999450683594,196.50999450683594,196.6999969482422,196.47000122070312,196.67999267578125,138179
2026-07-06 12:46:00-04:00,196.52999877929688,196.52999877929688,196.58990478515625,196.49000549316406,196.52000427246094,74922
2026-07-06 12:47:00-04:00,196.61500549316406,196.61500549316406,196.63999938964844,196.52999877929688,196.5399932861328,76872
2026-07-06 12:48:00-04:00,196.59359741210938,196.59359741210938,196.6750030517578,196.5800018310547,196.60000610351562,62380
2026-07-06 12:49:00-04:00,196.6999969482422,196.6999969482422,196.7100067138672,196.5800018310547,196.59500122070312,61248
2026-07-06 12:50:00-04:00,196.6199951171875,196.6199951171875,196.7100067138672,196.61000061035156,196.7100067138672,68371
2026-07-06 12:51:00-04:00,196.55499267578125,196.55499267578125,196.6699981689453,196.5399932861328,196.6300048828125,60328
2026-07-06 12:52:00-04:00,196.52000427246094,196.52000427246094,196.55499267578125,196.4949951171875,196.5500030517578,87905
