Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 13:44:00-04:00,122.73899841308594,122.73899841308594,122.7750015258789,122.54000091552734,122.55999755859375,149623
2026-07-06 13:45:00-04:00,122.7750015258789,122.7750015258789,122.7750015258789,122.52999877929688,122.73500061035156,91122
2026-07-06 13:46:00-04:00,122.9800033569336,122.9800033569336,122.98999786376953,122.75,122.76499938964844,149890
2026-07-06 13:47:00-04:00,123.02999877929688,123.02999877929688,123.25,122.94000244140625,122.96499633789062,209985
2026-07-06 13:48:00-04:00,122.95999908447266,122.95999908447266,123.0999984741211,122.9000015258789,123.0250015258789,111462
2026-07-06 13:49:00-04:00,122.9749984741211,122.9749984741211,123.0,122.93009948730469,122.9375,69063
2026-07-06 13:50:00-04:00,122.95999908447266,122.95999908447266,123.18990325927734,122.94000244140625,122.98999786376953,140970
2026-07-06 13:51:00-04:00,122.98999786376953,122.98999786376953,123.04000091552734,122.90010070800781,122.95999908447266,95561
2026-07-06 13:52:00-04:00,122.7699966430664,122.7699966430664,122.98999786376953,122.76000213623047,122.98999786376953,109785
2026-07-06 13:53:00-04:00,122.81230163574219,122.81230163574219,122.81999969482422,122.6802978515625,122.76499938964844,96899
2026-07-06 13:54:00-04:00,122.6500015258789,122.6500015258789,122.81500244140625,122.63500213623047,122.81500244140625,98880
2026-07-06 13:55:00-04:00,122.68000030517578,122.68000030517578,122.79000091552734,122.66000366210938,122.66999816894531,90718
2026-07-06 13:56:00-04:00,122.71890258789062,122.71890258789062,122.75430297851562,122.61000061035156,122.68499755859375,114731
2026-07-06 13:57:00-04:00,122.7699966430664,122.7699966430664,122.93000030517578,122.7030029296875,122.70349884033203,119288
2026-07-06 13:58:00-04:00,122.64009857177734,122.64009857177734,122.80999755859375,122.58999633789062,122.7699966430664,86345
2026-07-06 13:59:00-04:00,122.68990325927734,122.68990325927734,122.70500183105469,122.58999633789062,122.6500015258789,70914
2026-07-06 14:00:00-04:00,122.7249984741211,122.7249984741211,122.86979675292969,122.6500015258789,122.68000030517578,92741
2026-07-06 14:01:00-04:00,122.9749984741211,122.9749984741211,122.9800033569336,122.62999725341797,122.69999694824219,86227
2026-07-06 14:02:00-04:00,123.05500030517578,123.05500030517578,123.18000030517578,122.95999908447266,122.9749984741211,135060
2026-07-06 14:03:00-04:00,123.1500015258789,123.1500015258789,123.16000366210938,122.98999786376953,123.06999969482422,83201
2026-07-06 14:04:00-04:00,123.0250015258789,123.0250015258789,123.1500015258789,123.0250015258789,123.12999725341797,62814
2026-07-06 14:05:00-04:00,122.94000244140625,122.94000244140625,123.08499908447266,122.93000030517578,123.0199966430664,74645
2026-07-06 14:06:00-04:00,123.1500015258789,123.1500015258789,123.16999816894531,122.94000244140625,122.94999694824219,75814
2026-07-06 14:07:00-04:00,123.33999633789062,123.33999633789062,123.37930297851562,123.1500015258789,123.15010070800781,135509
2026-07-06 14:08:00-04:00,123.44499969482422,123.44499969482422,123.47000122070312,123.30000305175781,123.33000183105469,113967
2026-07-06 14:09:00-04:00,123.37000274658203,123.37000274658203,123.44499969482422,123.30999755859375,123.44499969482422,123281
2026-07-06 14:10:00-04:00,123.40499877929688,123.40499877929688,123.5,123.33999633789062,123.37000274658203,112691
2026-07-06 14:11:00-04:00,123.2699966430664,123.2699966430664,123.41500091552734,123.25,123.41000366210938,100897
2026-07-06 14:12:00-04:00,123.25499725341797,123.25499725341797,123.27999877929688,123.12010192871094,123.2750015258789,140429
2026-07-06 14:13:00-04:00,123.08000183105469,123.08000183105469,123.2699966430664,123.06999969482422,123.26000213623047,90220
2026-07-06 14:14:00-04:00,122.97000122070312,122.97000122070312,123.0999984741211,122.94999694824219,123.09989929199219,133263
2026-07-06 14:15:00-04:00,123.19999694824219,123.19999694824219,123.22000122070312,122.97000122070312,122.9749984741211,101670
2026-07-06 14:16:00-04:00,123.2699966430664,123.2699966430664,123.4800033569336,123.19999694824219,123.19999694824219,139828
2026-07-06 14:17:00-04:00,123.08260345458984,123.08260345458984,123.30000305175781,123.06999969482422,123.27999877929688,79172
2026-07-06 14:18:00-04:00,123.0999984741211,123.0999984741211,123.12969970703125,123.01000213623047,123.08999633789062,92780
2026-07-06 14:19:00-04:00,123.18000030517578,123.18000030517578,123.30999755859375,123.03500366210938,123.0999984741211,111778
2026-07-06 14:20:00-04:00,122.98500061035156,122.98500061035156,123.17500305175781,122.9800033569336,123.17500305175781,104253
2026-07-06 14:21:00-04:00,122.98999786376953,122.98999786376953,123.0999984741211,122.91059875488281,122.9800033569336,98033
2026-07-06 14:22:00-04:00,122.91000366210938,122.91000366210938,123.01000213623047,122.89029693603516,122.9749984741211,72712
2026-07-06 14:23:00-04:00,122.87000274658203,122.87000274658203,122.91000366210938,122.79000091552734,122.9000015258789,83856
2026-07-06 14:24:00-04:00,122.96499633789062,122.96499633789062,123.0,122.86000061035156,122.87000274658203,78753
