Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 13:13:00-04:00,385.69500732421875,385.69500732421875,385.82000732421875,385.6300048828125,385.7799987792969,19697
2026-07-06 13:14:00-04:00,385.7705993652344,385.7705993652344,385.8168029785156,385.6099853515625,385.6700134277344,25975
2026-07-06 13:15:00-04:00,385.7850036621094,385.7850036621094,385.8299865722656,385.6499938964844,385.79998779296875,32048
2026-07-06 13:16:00-04:00,385.9254150390625,385.9254150390625,385.9884948730469,385.760009765625,385.760009765625,35831
2026-07-06 13:17:00-04:00,385.9800109863281,385.9800109863281,386.1000061035156,385.9049987792969,385.9049987792969,34119
2026-07-06 13:18:00-04:00,385.7799072265625,385.7799072265625,386.0,385.6499938964844,385.9800109863281,34712
2026-07-06 13:19:00-04:00,385.7799987792969,385.7799987792969,385.8699951171875,385.7099914550781,385.7799987792969,34087
2026-07-06 13:20:00-04:00,385.6401062011719,385.6401062011719,385.8699951171875,385.6300048828125,385.77899169921875,39155
2026-07-06 13:21:00-04:00,385.4551086425781,385.4551086425781,385.6549987792969,385.29998779296875,385.6300048828125,35637
2026-07-06 13:22:00-04:00,385.4150085449219,385.4150085449219,385.5299987792969,385.29998779296875,385.4100036621094,43673
2026-07-06 13:23:00-04:00,385.4599914550781,385.4599914550781,385.4800109863281,385.3299865722656,385.3800048828125,18278
2026-07-06 13:24:00-04:00,385.4700012207031,385.4700012207031,385.590087890625,385.3999938964844,385.4599914550781,30424
2026-07-06 13:25:00-04:00,385.7401123046875,385.7401123046875,385.8299865722656,385.5050048828125,385.5050048828125,25475
2026-07-06 13:26:00-04:00,385.885009765625,385.885009765625,385.94000244140625,385.7300109863281,385.760009765625,28015
2026-07-06 13:27:00-04:00,386.0400085449219,386.0400085449219,386.135009765625,385.8900146484375,385.8900146484375,47076
2026-07-06 13:28:00-04:00,385.8299865722656,385.8299865722656,386.0,385.7900085449219,386.0,32110
2026-07-06 13:29:00-04:00,385.80999755859375,385.80999755859375,385.840087890625,385.7300109863281,385.8299865722656,25053
2026-07-06 13:30:00-04:00,385.5350036621094,385.5350036621094,385.8500061035156,385.5,385.82501220703125,34178
2026-07-06 13:31:00-04:00,385.67999267578125,385.67999267578125,385.8699951171875,385.5400085449219,385.57000732421875,26821
2026-07-06 13:32:00-04:00,385.8599853515625,385.8599853515625,386.0199890136719,385.5899963378906,385.6499938964844,38147
2026-07-06 13:33:00-04:00,385.8699951171875,385.8699951171875,386.0799865722656,385.82000732421875,385.8999938964844,31076
2026-07-06 13:34:00-04:00,385.8599853515625,385.8599853515625,385.9599914550781,385.75,385.9198913574219,26657
2026-07-06 13:35:00-04:00,385.79071044921875,385.79071044921875,385.8800048828125,385.5400085449219,385.8599853515625,41668
2026-07-06 13:36:00-04:00,385.79998779296875,385.79998779296875,385.8699951171875,385.7099914550781,385.7799987792969,21789
2026-07-06 13:37:00-04:00,385.5199890136719,385.5199890136719,385.7900085449219,385.44000244140625,385.760009765625,27178
2026-07-06 13:38:00-04:00,385.6449890136719,385.6449890136719,385.7900085449219,385.4800109863281,385.5,36605
2026-07-06 13:39:00-04:00,385.3800964355469,385.3800964355469,385.6400146484375,385.3699951171875,385.6400146484375,22357
2026-07-06 13:40:00-04:00,385.32000732421875,385.32000732421875,385.3900146484375,385.1499938964844,385.3800048828125,24795
2026-07-06 13:41:00-04:00,385.4049987792969,385.4049987792969,385.489990234375,385.28759765625,385.28759765625,23251
2026-07-06 13:42:00-04:00,385.2099914550781,385.2099914550781,385.4700012207031,385.1502990722656,385.4200134277344,25045
2026-07-06 13:43:00-04:00,385.42498779296875,385.42498779296875,385.45001220703125,385.2101135253906,385.2101135253906,28915
2026-07-06 13:44:00-04:00,385.3500061035156,385.3500061035156,385.4599914550781,385.30499267578125,385.3700866699219,25825
2026-07-06 13:45:00-04:00,385.0899963378906,385.0899963378906,385.3500061035156,385.0799865722656,385.32000732421875,28435
2026-07-06 13:46:00-04:00,385.0950012207031,385.0950012207031,385.1400146484375,384.9100036621094,385.0799865722656,39569
2026-07-06 13:47:00-04:00,384.8800048828125,384.8800048828125,385.06500244140625,384.8599853515625,385.06500244140625,41888
