Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-06 10:17:00-04:00,749.4500122070312,749.4500122070312,749.4500122070312,749.1109008789062,749.260009765625,305111
2026-07-06 10:18:00-04:00,749.14501953125,749.14501953125,749.47998046875,748.9600219726562,749.4400024414062,60608
2026-07-06 10:19:00-04:00,749.1799926757812,749.1799926757812,749.2100219726562,749.030029296875,749.155029296875,1039869
2026-07-06 10:20:00-04:00,749.2100219726562,749.2100219726562,749.3800048828125,749.1900024414062,749.1900024414062,68418
2026-07-06 10:21:00-04:00,749.2600708007812,749.2600708007812,749.5599975585938,749.0399780273438,749.2100219726562,404932
2026-07-06 10:22:00-04:00,749.4000244140625,749.4000244140625,749.4400024414062,749.1900024414062,749.2598876953125,133847
2026-07-06 10:23:00-04:00,749.77001953125,749.77001953125,749.77001953125,749.4099731445312,749.4099731445312,122059
2026-07-06 10:24:00-04:00,749.6500244140625,749.6500244140625,749.8400268554688,749.5399780273438,749.72998046875,84116
2026-07-06 10:25:00-04:00,749.8800048828125,749.8800048828125,749.9099731445312,749.6699829101562,749.6699829101562,327370
2026-07-06 10:26:00-04:00,749.8499755859375,749.8499755859375,749.9650268554688,749.7750244140625,749.8800048828125,74888
2026-07-06 10:27:00-04:00,749.75,749.75,749.9299926757812,749.5800170898438,749.8699951171875,166668
2026-07-06 10:28:00-04:00,749.6799926757812,749.6799926757812,749.8499755859375,749.5599975585938,749.75,62290
2026-07-06 10:29:00-04:00,749.9400024414062,749.9400024414062,749.97998046875,749.6799926757812,749.6799926757812,71498
2026-07-06 10:30:00-04:00,749.8699951171875,749.8699951171875,750.0999755859375,749.739990234375,749.9299926757812,105899
2026-07-06 10:31:00-04:00,750.02001953125,750.02001953125,750.0700073242188,749.7680053710938,749.8800048828125,56562
2026-07-06 10:32:00-04:00,750.0800170898438,750.0800170898438,750.1400146484375,749.8900146484375,750.0399780273438,86861
2026-07-06 10:33:00-04:00,749.8599853515625,749.8599853515625,750.1699829101562,749.7999877929688,750.0800170898438,105609
2026-07-06 10:34:00-04:00,749.7000122070312,749.7000122070312,749.9000244140625,749.6199951171875,749.8400268554688,184306
2026-07-06 10:35:00-04:00,749.7899780273438,749.7899780273438,749.8400268554688,749.5700073242188,749.7000122070312,87726
2026-07-06 10:36:00-04:00,749.7000122070312,749.7000122070312,749.8599853515625,749.6649780273438,749.7899780273438,57994
2026-07-06 10:37:00-04:00,749.6199951171875,749.6199951171875,749.7000122070312,749.52001953125,749.6900024414062,90934
2026-07-06 10:38:00-04:00,749.5698852539062,749.5698852539062,749.6900024414062,749.4600219726562,749.6300048828125,63755
2026-07-06 10:39:00-04:00,749.6668090820312,749.6668090820312,749.7161865234375,749.4400024414062,749.5700073242188,158810
2026-07-06 10:40:00-04:00,749.6599731445312,749.6599731445312,749.7100219726562,749.52099609375,749.6500244140625,49658
2026-07-06 10:41:00-04:00,749.4000244140625,749.4000244140625,749.6798706054688,749.2100219726562,749.6798706054688,121126
2026-07-06 10:42:00-04:00,749.2000122070312,749.2000122070312,749.4199829101562,749.0999755859375,749.3825073242188,58385
2026-07-06 10:43:00-04:00,749.5549926757812,749.5549926757812,749.594970703125,749.2000122070312,749.2150268554688,73894
2026-07-06 10:44:00-04:00,749.6699829101562,749.6699829101562,749.7550048828125,749.5549926757812,749.5549926757812,53713
2026-07-06 10:45:00-04:00,749.7999877929688,749.7999877929688,749.8200073242188,749.5399780273438,749.6500244140625,73919
2026-07-06 10:46:00-04:00,749.6300048828125,749.6300048828125,749.8699951171875,749.5421142578125,749.7899780273438,53141
